date,per_kilo,per_gram,per_ounce
15.09.2020 12:00:00,62967.24,62.97,1958.5
14.09.2020 12:00:00,62800.05,62.8,1953.3
13.09.2020 12:00:00,62845.06,62.85,1954.7
08.09.2020 12:00:00,62031.65,62.03,1929.4
07.09.2020 12:00:00,61967.35,61.97,1927.4
06.09.2020 12:00:00,62359.59,62.36,1939.6
04.09.2020 12:00:00,62205.26,62.21,1934.8
03.09.2020 12:00:00,61954.49,61.95,1927.0
02.09.2020 12:00:00,62218.12,62.22,1935.2
01.09.2020 12:00:00,63414.13,63.41,1972.4
31.08.2020 12:00:00,63877.1,63.88,1986.8
30.08.2020 12:00:00,63314.47,63.31,1969.3
28.08.2020 12:00:00,63153.71,63.15,1964.3
27.08.2020 12:00:00,63153.71,63.15,1964.3
26.08.2020 12:00:00,62050.94,62.05,1930.0
25.08.2020 12:00:00,62523.56,62.52,1944.7
24.08.2020 12:00:00,61903.05,61.9,1925.4
23.08.2020 12:00:00,62610.36,62.61,1947.4
22.08.2020 12:00:00,62449.61,62.45,1942.4
21.08.2020 12:00:00,62449.61,62.45,1942.4
19.08.2020 12:00:00,62539.63,62.54,1945.2
18.08.2020 12:00:00,63761.36,63.76,1983.2
17.08.2020 12:00:00,64317.57,64.32,2000.5
16.08.2020 12:00:00,62661.81,62.66,1949.0
15.08.2020 12:00:00,62526.77,62.53,1944.8
14.08.2020 12:00:00,62526.77,62.53,1944.8
12.08.2020 12:00:00,62783.98,62.78,1952.8
11.08.2020 12:00:00,61935.2,61.94,1926.4
10.08.2020 12:00:00,64976.66,64.98,2021.0
09.08.2020 12:00:00,65330.32,65.33,2032.0
07.08.2020 12:00:00,65420.34,65.42,2034.8
06.08.2020 12:00:00,65349.61,65.35,2032.6
05.08.2020 12:00:00,66259.47,66.26,2060.9
04.08.2020 12:00:00,66053.71,66.05,2054.5
03.08.2020 12:00:00,63571.67,63.57,1977.3
02.08.2020 12:00:00,63410.92,63.41,1972.3
01.08.2020 12:00:00,63533.09,63.53,1976.1
31.07.2020 12:00:00,63533.09,63.53,1976.1
30.07.2020 12:00:00,62986.53,62.99,1959.1
28.07.2020 12:00:00,63365.91,63.37,1970.9
27.07.2020 12:00:00,62716.46,62.72,1950.7
26.07.2020 12:00:00,62234.2,62.23,1935.7
25.07.2020 12:00:00,61128.21,61.13,1901.3
24.07.2020 12:00:00,61128.21,61.13,1901.3
23.07.2020 12:00:00,60912.8,60.91,1894.6
22.07.2020 12:00:00,60485.2,60.49,1881.3
21.07.2020 12:00:00,59697.51,59.7,1856.8
20.07.2020 12:00:00,58437.2,58.44,1817.6
19.07.2020 12:00:00,58099.61,58.1,1807.1
18.07.2020 12:00:00,58202.5,58.2,1810.3
16.07.2020 12:00:00,58202.5,58.2,1810.3
15.07.2020 12:00:00,57742.74,57.74,1796.0
14.07.2020 12:00:00,58241.08,58.24,1811.5
13.07.2020 12:00:00,58186.42,58.19,1809.8
12.07.2020 12:00:00,58170.35,58.17,1809.3
11.07.2020 12:00:00,57826.33,57.83,1798.6
10.07.2020 12:00:00,57826.33,57.83,1798.6
09.07.2020 12:00:00,58163.92,58.16,1809.1
08.07.2020 12:00:00,58286.09,58.29,1812.9
07.07.2020 12:00:00,57858.48,57.86,1799.6
06.07.2020 12:00:00,57247.62,57.25,1780.6
05.07.2020 12:00:00,57070.79,57.07,1775.1
04.07.2020 12:00:00,57048.28,57.05,1774.4
03.07.2020 12:00:00,57048.28,57.05,1774.4
02.07.2020 12:00:00,57070.79,57.07,1775.1
01.07.2020 12:00:00,56816.8,56.82,1767.2
30.06.2020 12:00:00,57263.69,57.26,1781.1
29.06.2020 12:00:00,56877.89,56.88,1769.1
28.06.2020 12:00:00,56945.4,56.95,1771.2
26.06.2020 12:00:00,56955.05,56.96,1771.5
25.06.2020 12:00:00,56955.05,56.96,1771.5
24.06.2020 12:00:00,56752.5,56.75,1765.2
23.06.2020 12:00:00,56627.11,56.63,1761.3
22.06.2020 12:00:00,56848.95,56.85,1768.2
21.06.2020 12:00:00,56447.07,56.45,1755.7
20.06.2020 12:00:00,56064.47,56.06,1743.8
19.06.2020 12:00:00,56064.47,56.06,1743.8
18.06.2020 12:00:00,56022.68,56.02,1742.5
17.06.2020 12:00:00,55427.89,55.43,1724.0
16.06.2020 12:00:00,55434.32,55.43,1724.2
15.06.2020 12:00:00,55517.91,55.52,1726.8
14.06.2020 12:00:00,55283.21,55.28,1719.5
13.06.2020 12:00:00,55636.87,55.64,1730.5
12.06.2020 12:00:00,55636.87,55.64,1730.5
11.06.2020 12:00:00,55890.86,55.89,1738.4
10.06.2020 12:00:00,56016.25,56.02,1742.3
09.06.2020 12:00:00,55443.96,55.44,1724.5
08.06.2020 12:00:00,55286.42,55.29,1719.6
07.06.2020 12:00:00,54296.18,54.3,1688.8
06.06.2020 12:00:00,54141.86,54.14,1684.0
05.06.2020 12:00:00,54141.86,54.14,1684.0
04.06.2020 12:00:00,53997.18,54.0,1679.5
03.06.2020 12:00:00,55116.02,55.12,1714.3
02.06.2020 12:00:00,54894.18,54.89,1707.4
01.06.2020 12:00:00,55932.65,55.93,1739.7
31.05.2020 12:00:00,55707.6,55.71,1732.7
30.05.2020 12:00:00,55579.0,55.58,1728.7
29.05.2020 12:00:00,55579.0,55.58,1728.7
28.05.2020 12:00:00,55614.36,55.61,1729.8
27.05.2020 12:00:00,55331.43,55.33,1721.0
26.05.2020 12:00:00,54704.5,54.7,1701.5
25.05.2020 12:00:00,55505.05,55.51,1726.4
24.05.2020 12:00:00,55511.48,55.51,1726.6
23.05.2020 12:00:00,55707.6,55.71,1732.7
22.05.2020 12:00:00,55707.6,55.71,1732.7
21.05.2020 12:00:00,55823.34,55.82,1736.3
20.05.2020 12:00:00,55923.01,55.92,1739.4
19.05.2020 12:00:00,56154.49,56.15,1746.6
18.05.2020 12:00:00,55681.88,55.68,1731.9
17.05.2020 12:00:00,56250.95,56.25,1749.6
16.05.2020 12:00:00,56013.03,56.01,1742.2
15.05.2020 12:00:00,56013.03,56.01,1742.2
14.05.2020 12:00:00,56048.4,56.05,1743.3
13.05.2020 12:00:00,55215.69,55.22,1717.4
12.05.2020 12:00:00,55109.59,55.11,1714.1
11.05.2020 12:00:00,54624.12,54.62,1699.0
10.05.2020 12:00:00,54817.02,54.82,1705.0
09.05.2020 12:00:00,54749.51,54.75,1702.9
08.05.2020 12:00:00,54749.51,54.75,1702.9
07.05.2020 12:00:00,55263.92,55.26,1718.9
06.05.2020 12:00:00,54546.96,54.55,1696.6
05.05.2020 12:00:00,54691.63,54.69,1701.1
04.05.2020 12:00:00,54611.26,54.61,1698.6
03.05.2020 12:00:00,54952.06,54.95,1709.2
02.05.2020 12:00:00,54749.51,54.75,1702.9
01.05.2020 12:00:00,54749.51,54.75,1702.9
30.04.2020 12:00:00,54122.57,54.12,1683.4
29.04.2020 12:00:00,55058.15,55.06,1712.5
28.04.2020 12:00:00,54878.11,54.88,1706.9
27.04.2020 12:00:00,54945.63,54.95,1709.0
26.04.2020 12:00:00,55161.04,55.16,1715.7
25.04.2020 12:00:00,55604.72,55.6,1729.5
24.04.2020 12:00:00,55604.72,55.6,1729.5
23.04.2020 12:00:00,55820.13,55.82,1736.2
22.04.2020 12:00:00,55643.3,55.64,1730.7
21.04.2020 12:00:00,54762.37,54.76,1703.3
20.04.2020 12:00:00,53511.7,53.51,1664.4
19.04.2020 12:00:00,54202.94,54.2,1685.9
18.04.2020 12:00:00,54222.23,54.22,1686.5
17.04.2020 12:00:00,54222.23,54.22,1686.5
16.04.2020 12:00:00,54270.46,54.27,1688.0
15.04.2020 12:00:00,55691.52,55.69,1732.2
14.04.2020 12:00:00,55566.14,55.57,1728.3
13.04.2020 12:00:00,54829.88,54.83,1705.4
12.04.2020 12:00:00,54489.09,54.49,1694.8
11.04.2020 12:00:00,54193.3,54.19,1685.6
10.04.2020 12:00:00,54193.3,54.19,1685.6
09.04.2020 12:00:00,54193.3,54.19,1685.6
08.04.2020 12:00:00,53373.45,53.37,1660.1
07.04.2020 12:00:00,52871.9,52.87,1644.5
06.04.2020 12:00:00,53350.95,53.35,1659.4
05.04.2020 12:00:00,52588.98,52.59,1635.7
04.04.2020 11:00:00,52142.08,52.14,1621.8
03.04.2020 11:00:00,52142.08,52.14,1621.8
02.04.2020 11:00:00,51810.93,51.81,1611.5
01.04.2020 11:00:00,51235.43,51.24,1593.6
31.03.2020 11:00:00,51129.33,51.13,1590.3
30.03.2020 11:00:00,51084.32,51.08,1588.9
29.03.2020 11:00:00,52354.28,52.35,1628.4
28.03.2020 11:00:00,52341.42,52.34,1628.0
27.03.2020 11:00:00,52341.42,52.34,1628.0
26.03.2020 11:00:00,52248.18,52.25,1625.1
25.03.2020 11:00:00,51817.36,51.82,1611.7
24.03.2020 11:00:00,51254.72,51.25,1594.2
23.03.2020 11:00:00,53579.22,53.58,1666.5
22.03.2020 11:00:00,48023.57,48.02,1493.7
21.03.2020 11:00:00,48187.54,48.19,1498.8
19.03.2020 11:00:00,48364.37,48.36,1504.3
18.03.2020 11:00:00,47534.88,47.53,1478.5
16.03.2020 11:00:00,48554.06,48.55,1510.2
14.03.2020 11:00:00,49187.43,49.19,1529.9
12.03.2020 11:00:00,51020.02,51.02,1586.9
10.03.2020 11:00:00,53582.43,53.58,1666.6
09.03.2020 11:00:00,53617.8,53.62,1667.7
07.03.2020 11:00:00,53791.41,53.79,1673.1
05.03.2020 11:00:00,54228.66,54.23,1686.7
04.03.2020 11:00:00,53296.29,53.3,1657.7
03.03.2020 11:00:00,52788.31,52.79,1641.9
02.03.2020 11:00:00,52945.85,52.95,1646.8
01.03.2020 11:00:00,51216.14,51.22,1593.0
29.02.2020 11:00:00,50975.01,50.97,1585.5
28.02.2020 11:00:00,50975.01,50.97,1585.5
27.02.2020 11:00:00,51466.92,51.47,1600.8
26.02.2020 11:00:00,53129.11,53.13,1652.5
25.02.2020 11:00:00,52797.96,52.8,1642.2
24.02.2020 11:00:00,53058.38,53.06,1650.3
23.02.2020 11:00:00,53923.23,53.92,1677.2
22.02.2020 11:00:00,52823.68,52.82,1643.0
21.02.2020 11:00:00,52823.68,52.82,1643.0
20.02.2020 11:00:00,52894.41,52.89,1645.2
19.02.2020 11:00:00,51926.67,51.93,1615.1
18.02.2020 11:00:00,51582.66,51.58,1604.4
17.02.2020 11:00:00,51013.59,51.01,1586.7
16.02.2020 11:00:00,50839.98,50.84,1581.3
15.02.2020 11:00:00,50913.92,50.91,1583.6
14.02.2020 11:00:00,50913.92,50.91,1583.6
13.02.2020 11:00:00,50843.19,50.84,1581.4
12.02.2020 11:00:00,50685.65,50.69,1576.5
11.02.2020 11:00:00,50325.56,50.33,1565.3
10.02.2020 11:00:00,50328.78,50.33,1565.4
09.02.2020 11:00:00,50550.62,50.55,1572.3
08.02.2020 11:00:00,50476.67,50.48,1570.0
07.02.2020 11:00:00,50476.67,50.48,1570.0
06.02.2020 11:00:00,50438.09,50.44,1568.8
05.02.2020 11:00:00,50254.83,50.25,1563.1
04.02.2020 11:00:00,49962.26,49.96,1554.0
03.02.2020 11:00:00,49820.8,49.82,1549.6
02.02.2020 11:00:00,50663.15,50.66,1575.8
01.02.2020 11:00:00,51071.46,51.07,1588.5
31.01.2020 11:00:00,51071.46,51.07,1588.5
30.01.2020 11:00:00,50875.34,50.88,1582.4
29.01.2020 11:00:00,50791.75,50.79,1579.8
28.01.2020 11:00:00,50412.37,50.41,1568.0
27.01.2020 11:00:00,50692.08,50.69,1576.7
26.01.2020 11:00:00,50817.47,50.82,1580.6
25.01.2020 11:00:00,50528.11,50.53,1571.6
24.01.2020 11:00:00,50528.11,50.53,1571.6
23.01.2020 11:00:00,50595.63,50.6,1573.7
22.01.2020 11:00:00,49888.31,49.89,1551.7
21.01.2020 11:00:00,50074.79,50.07,1557.5
20.01.2020 11:00:00,50039.42,50.04,1556.4
19.01.2020 11:00:00,50126.23,50.13,1559.1
18.01.2020 11:00:00,50049.07,50.05,1556.7
17.01.2020 11:00:00,50049.07,50.05,1556.7
16.01.2020 11:00:00,50132.66,50.13,1559.3
15.01.2020 11:00:00,49968.69,49.97,1554.2
14.01.2020 11:00:00,49733.99,49.73,1546.9
13.01.2020 11:00:00,49586.1,49.59,1542.3
12.01.2020 11:00:00,49971.91,49.97,1554.3
11.01.2020 11:00:00,50222.68,50.22,1562.1
10.01.2020 11:00:00,50222.68,50.22,1562.1
09.01.2020 11:00:00,49965.48,49.97,1554.1
08.01.2020 11:00:00,49897.96,49.9,1552.0
07.01.2020 11:00:00,50547.4,50.55,1572.2
06.01.2020 11:00:00,50367.36,50.37,1566.6
05.01.2020 11:00:00,50225.9,50.23,1562.2
04.01.2020 11:00:00,49907.6,49.91,1552.3
03.01.2020 11:00:00,49907.6,49.91,1552.3
02.01.2020 11:00:00,49701.84,49.7,1545.9
01.01.2020 11:00:00,48949.51,48.95,1522.5
